Date,Day,Ha,Month,Unit,Unit_TW,Value,Year
11/1/20,1,253655.868,11,millimeters,East Swartberg,61.54014189,2020
12/1/20,1,253655.868,12,millimeters,East Swartberg,11.89974446,2020
1/1/00,1,348529.7289,1,millimeters,Eastern Little Karoo,52.90814754,2000
2/1/00,1,348529.7289,2,millimeters,Eastern Little Karoo,28.10901268,2000
3/1/00,1,348529.7289,3,millimeters,Eastern Little Karoo,63.91321476,2000
4/1/00,1,348529.7289,4,millimeters,Eastern Little Karoo,18.34861201,2000
5/1/00,1,348529.7289,5,millimeters,Eastern Little Karoo,7.923130125,2000
6/1/00,1,348529.7289,6,millimeters,Eastern Little Karoo,12.75515871,2000
7/1/00,1,348529.7289,7,millimeters,Eastern Little Karoo,14.02485621,2000
8/1/00,1,348529.7289,8,millimeters,Eastern Little Karoo,13.06390641,2000
9/1/00,1,348529.7289,9,millimeters,Eastern Little Karoo,16.70140226,2000
10/1/00,1,348529.7289,10,millimeters,Eastern Little Karoo,18.98369906,2000
11/1/00,1,348529.7289,11,millimeters,Eastern Little Karoo,39.23223524,2000
12/1/00,1,348529.7289,12,millimeters,Eastern Little Karoo,17.03083494,2000
1/1/01,1,348529.7289,1,millimeters,Eastern Little Karoo,19.75987214,2001
2/1/01,1,348529.7289,2,millimeters,Eastern Little Karoo,20.24105139,2001
3/1/01,1,348529.7289,3,millimeters,Eastern Little Karoo,38.77376081,2001
4/1/01,1,348529.7289,4,millimeters,Eastern Little Karoo,49.08405213,2001
5/1/01,1,348529.7289,5,millimeters,Eastern Little Karoo,11.05082378,2001
6/1/01,1,348529.7289,6,millimeters,Eastern Little Karoo,11.63619296,2001
7/1/01,1,348529.7289,7,millimeters,Eastern Little Karoo,26.79358727,2001
8/1/01,1,348529.7289,8,millimeters,Eastern Little Karoo,30.58987717,2001
9/1/01,1,348529.7289,9,millimeters,Eastern Little Karoo,33.37153697,2001
10/1/01,1,348529.7289,10,millimeters,Eastern Little Karoo,35.39035994,2001
11/1/01,1,348529.7289,11,millimeters,Eastern Little Karoo,62.43570985,2001
12/1/01,1,348529.7289,12,millimeters,Eastern Little Karoo,14.91363236,2001
1/1/02,1,348529.7289,1,millimeters,Eastern Little Karoo,23.29189223,2002
2/1/02,1,348529.7289,2,millimeters,Eastern Little Karoo,18.09488906,2002
3/1/02,1,348529.7289,3,millimeters,Eastern Little Karoo,22.78286884,2002
4/1/02,1,348529.7289,4,millimeters,Eastern Little Karoo,27.12395992,2002
5/1/02,1,348529.7289,5,millimeters,Eastern Little Karoo,29.71579544,2002
6/1/02,1,348529.7289,6,millimeters,Eastern Little Karoo,30.76069288,2002
7/1/02,1,348529.7289,7,millimeters,Eastern Little Karoo,40.48974676,2002
8/1/02,1,348529.7289,8,millimeters,Eastern Little Karoo,37.62642931,2002
9/1/02,1,348529.7289,9,millimeters,Eastern Little Karoo,32.66699615,2002
10/1/02,1,348529.7289,10,millimeters,Eastern Little Karoo,16.91293941,2002
11/1/02,1,348529.7289,11,millimeters,Eastern Little Karoo,21.42933718,2002
12/1/02,1,348529.7289,12,millimeters,Eastern Little Karoo,40.6080001,2002
1/1/03,1,348529.7289,1,millimeters,Eastern Little Karoo,20.15380524,2003
2/1/03,1,348529.7289,2,millimeters,Eastern Little Karoo,17.43758281,2003
3/1/03,1,348529.7289,3,millimeters,Eastern Little Karoo,82.76059323,2003
4/1/03,1,348529.7289,4,millimeters,Eastern Little Karoo,30.99978487,2003
5/1/03,1,348529.7289,5,millimeters,Eastern Little Karoo,15.75356779,2003
6/1/03,1,348529.7289,6,millimeters,Eastern Little Karoo,13.32105943,2003
7/1/03,1,348529.7289,7,millimeters,Eastern Little Karoo,17.85220257,2003
8/1/03,1,348529.7289,8,millimeters,Eastern Little Karoo,28.15668942,2003
9/1/03,1,348529.7289,9,millimeters,Eastern Little Karoo,17.58782129,2003
10/1/03,1,348529.7289,10,millimeters,Eastern Little Karoo,34.48631149,2003
11/1/03,1,348529.7289,11,millimeters,Eastern Little Karoo,18.00212646,2003
12/1/03,1,348529.7289,12,millimeters,Eastern Little Karoo,17.69971806,2003
1/1/04,1,348529.7289,1,millimeters,Eastern Little Karoo,21.36723696,2004
2/1/04,1,348529.7289,2,millimeters,Eastern Little Karoo,27.72161907,2004
3/1/04,1,348529.7289,3,millimeters,Eastern Little Karoo,27.32564318,2004
4/1/04,1,348529.7289,4,millimeters,Eastern Little Karoo,53.16679053,2004
5/1/04,1,348529.7289,5,millimeters,Eastern Little Karoo,9.7359666,2004
6/1/04,1,348529.7289,6,millimeters,Eastern Little Karoo,44.52566197,2004
7/1/04,1,348529.7289,7,millimeters,Eastern Little Karoo,20.09164407,2004
8/1/04,1,348529.7289,8,millimeters,Eastern Little Karoo,25.5732135,2004
9/1/04,1,348529.7289,9,millimeters,Eastern Little Karoo,20.20208738,2004
10/1/04,1,348529.7289,10,millimeters,Eastern Little Karoo,49.05709322,2004
11/1/04,1,348529.7289,11,millimeters,Eastern Little Karoo,14.62393984,2004
12/1/04,1,348529.7289,12,millimeters,Eastern Little Karoo,39.6346701,2004
1/1/05,1,348529.7289,1,millimeters,Eastern Little Karoo,34.42200485,2005
2/1/05,1,348529.7289,2,millimeters,Eastern Little Karoo,19.95196651,2005
3/1/05,1,348529.7289,3,millimeters,Eastern Little Karoo,38.59814495,2005
4/1/05,1,348529.7289,4,millimeters,Eastern Little Karoo,33.41167826,2005
5/1/05,1,348529.7289,5,millimeters,Eastern Little Karoo,31.49313969,2005
6/1/05,1,348529.7289,6,millimeters,Eastern Little Karoo,32.28425204,2005
7/1/05,1,348529.7289,7,millimeters,Eastern Little Karoo,12.61827442,2005
8/1/05,1,348529.7289,8,millimeters,Eastern Little Karoo,19.88057511,2005
9/1/05,1,348529.7289,9,millimeters,Eastern Little Karoo,15.04447302,2005
10/1/05,1,348529.7289,10,millimeters,Eastern Little Karoo,12.54332295,2005
11/1/05,1,348529.7289,11,millimeters,Eastern Little Karoo,47.87697211,2005
12/1/05,1,348529.7289,12,millimeters,Eastern Little Karoo,6.89769753,2005
1/1/06,1,348529.7289,1,millimeters,Eastern Little Karoo,22.9236153,2006
2/1/06,1,348529.7289,2,millimeters,Eastern Little Karoo,25.222688,2006
3/1/06,1,348529.7289,3,millimeters,Eastern Little Karoo,17.23957555,2006
4/1/06,1,348529.7289,4,millimeters,Eastern Little Karoo,40.75361356,2006
5/1/06,1,348529.7289,5,millimeters,Eastern Little Karoo,40.55770572,2006
6/1/06,1,348529.7289,6,millimeters,Eastern Little Karoo,17.76339141,2006
7/1/06,1,348529.7289,7,millimeters,Eastern Little Karoo,45.30851647,2006
8/1/06,1,348529.7289,8,millimeters,Eastern Little Karoo,85.59197204,2006
9/1/06,1,348529.7289,9,millimeters,Eastern Little Karoo,14.47501051,2006
10/1/06,1,348529.7289,10,millimeters,Eastern Little Karoo,29.71720029,2006
11/1/06,1,348529.7289,11,millimeters,Eastern Little Karoo,18.48841982,2006
12/1/06,1,348529.7289,12,millimeters,Eastern Little Karoo,17.47560174,2006
1/1/07,1,348529.7289,1,millimeters,Eastern Little Karoo,23.3698665,2007
2/1/07,1,348529.7289,2,millimeters,Eastern Little Karoo,20.90746986,2007
3/1/07,1,348529.7289,3,millimeters,Eastern Little Karoo,38.2686409,2007
4/1/07,1,348529.7289,4,millimeters,Eastern Little Karoo,36.49188507,2007
5/1/07,1,348529.7289,5,millimeters,Eastern Little Karoo,28.01257272,2007
6/1/07,1,348529.7289,6,millimeters,Eastern Little Karoo,15.93075016,2007
7/1/07,1,348529.7289,7,millimeters,Eastern Little Karoo,21.62025694,2007
8/1/07,1,348529.7289,8,millimeters,Eastern Little Karoo,15.30661358,2007
9/1/07,1,348529.7289,9,millimeters,Eastern Little Karoo,12.08180479,2007
10/1/07,1,348529.7289,10,millimeters,Eastern Little Karoo,34.20252811,2007
11/1/07,1,348529.7289,11,millimeters,Eastern Little Karoo,47.16145326,2007
12/1/07,1,348529.7289,12,millimeters,Eastern Little Karoo,48.69401935,2007
1/1/08,1,348529.7289,1,millimeters,Eastern Little Karoo,20.23679648,2008
2/1/08,1,348529.7289,2,millimeters,Eastern Little Karoo,25.89778819,2008
3/1/08,1,348529.7289,3,millimeters,Eastern Little Karoo,33.70028467,2008
4/1/08,1,348529.7289,4,millimeters,Eastern Little Karoo,13.95957368,2008
5/1/08,1,348529.7289,5,millimeters,Eastern Little Karoo,16.05189488,2008
6/1/08,1,348529.7289,6,millimeters,Eastern Little Karoo,43.12059972,2008
7/1/08,1,348529.7289,7,millimeters,Eastern Little Karoo,18.73483592,2008
8/1/08,1,348529.7289,8,millimeters,Eastern Little Karoo,21.64809254,2008
9/1/08,1,348529.7289,9,millimeters,Eastern Little Karoo,20.11110782,2008
10/1/08,1,348529.7289,10,millimeters,Eastern Little Karoo,18.90100053,2008
11/1/08,1,348529.7289,11,millimeters,Eastern Little Karoo,45.26398023,2008
12/1/08,1,348529.7289,12,millimeters,Eastern Little Karoo,7.68686997,2008
1/1/09,1,348529.7289,1,millimeters,Eastern Little Karoo,11.62661778,2009
2/1/09,1,348529.7289,2,millimeters,Eastern Little Karoo,26.40394964,2009
3/1/09,1,348529.7289,3,millimeters,Eastern Little Karoo,16.10354725,2009
4/1/09,1,348529.7289,4,millimeters,Eastern Little Karoo,44.8182797,2009
5/1/09,1,348529.7289,5,millimeters,Eastern Little Karoo,11.45506995,2009
6/1/09,1,348529.7289,6,millimeters,Eastern Little Karoo,32.86447755,2009
7/1/09,1,348529.7289,7,millimeters,Eastern Little Karoo,22.74104314,2009
8/1/09,1,348529.7289,8,millimeters,Eastern Little Karoo,17.61645082,2009
9/1/09,1,348529.7289,9,millimeters,Eastern Little Karoo,14.92729538,2009
10/1/09,1,348529.7289,10,millimeters,Eastern Little Karoo,23.35499306,2009
11/1/09,1,348529.7289,11,millimeters,Eastern Little Karoo,22.19475884,2009
12/1/09,1,348529.7289,12,millimeters,Eastern Little Karoo,20.82351134,2009
1/1/10,1,348529.7289,1,millimeters,Eastern Little Karoo,16.23080354,2010
2/1/10,1,348529.7289,2,millimeters,Eastern Little Karoo,24.48311628,2010
3/1/10,1,348529.7289,3,millimeters,Eastern Little Karoo,14.38710652,2010
4/1/10,1,348529.7289,4,millimeters,Eastern Little Karoo,14.07102097,2010
5/1/10,1,348529.7289,5,millimeters,Eastern Little Karoo,12.14046132,2010
6/1/10,1,348529.7289,6,millimeters,Eastern Little Karoo,38.05429252,2010
7/1/10,1,348529.7289,7,millimeters,Eastern Little Karoo,31.24101747,2010
8/1/10,1,348529.7289,8,millimeters,Eastern Little Karoo,14.80414545,2010
9/1/10,1,348529.7289,9,millimeters,Eastern Little Karoo,11.64026024,2010
10/1/10,1,348529.7289,10,millimeters,Eastern Little Karoo,36.25728866,2010
11/1/10,1,348529.7289,11,millimeters,Eastern Little Karoo,17.39841767,2010
12/1/10,1,348529.7289,12,millimeters,Eastern Little Karoo,29.93775897,2010
1/1/11,1,348529.7289,1,millimeters,Eastern Little Karoo,19.32782317,2011
2/1/11,1,348529.7289,2,millimeters,Eastern Little Karoo,32.79684006,2011
3/1/11,1,348529.7289,3,millimeters,Eastern Little Karoo,24.14355959,2011
4/1/11,1,348529.7289,4,millimeters,Eastern Little Karoo,12.32209613,2011
5/1/11,1,348529.7289,5,millimeters,Eastern Little Karoo,39.82207698,2011
6/1/11,1,348529.7289,6,millimeters,Eastern Little Karoo,56.44025501,2011
7/1/11,1,348529.7289,7,millimeters,Eastern Little Karoo,53.56365071,2011
8/1/11,1,348529.7289,8,millimeters,Eastern Little Karoo,31.44567742,2011
9/1/11,1,348529.7289,9,millimeters,Eastern Little Karoo,9.440542561,2011
10/1/11,1,348529.7289,10,millimeters,Eastern Little Karoo,17.71408733,2011
11/1/11,1,348529.7289,11,millimeters,Eastern Little Karoo,34.81349156,2011
12/1/11,1,348529.7289,12,millimeters,Eastern Little Karoo,11.38801895,2011
1/1/12,1,348529.7289,1,millimeters,Eastern Little Karoo,21.70267093,2012
2/1/12,1,348529.7289,2,millimeters,Eastern Little Karoo,17.35659399,2012
3/1/12,1,348529.7289,3,millimeters,Eastern Little Karoo,47.88560276,2012
4/1/12,1,348529.7289,4,millimeters,Eastern Little Karoo,32.0949,2012
5/1/12,1,348529.7289,5,millimeters,Eastern Little Karoo,11.09308187,2012
6/1/12,1,348529.7289,6,millimeters,Eastern Little Karoo,42.27972328,2012
7/1/12,1,348529.7289,7,millimeters,Eastern Little Karoo,39.01875343,2012
8/1/12,1,348529.7289,8,millimeters,Eastern Little Karoo,26.24761989,2012
9/1/12,1,348529.7289,9,millimeters,Eastern Little Karoo,12.97753774,2012
10/1/12,1,348529.7289,10,millimeters,Eastern Little Karoo,39.20258077,2012
11/1/12,1,348529.7289,11,millimeters,Eastern Little Karoo,16.67343121,2012
12/1/12,1,348529.7289,12,millimeters,Eastern Little Karoo,25.23583183,2012
1/1/13,1,348529.7289,1,millimeters,Eastern Little Karoo,21.07741175,2013
2/1/13,1,348529.7289,2,millimeters,Eastern Little Karoo,19.51143551,2013
3/1/13,1,348529.7289,3,millimeters,Eastern Little Karoo,34.91901082,2013
4/1/13,1,348529.7289,4,millimeters,Eastern Little Karoo,19.83824418,2013
5/1/13,1,348529.7289,5,millimeters,Eastern Little Karoo,11.73966604,2013
6/1/13,1,348529.7289,6,millimeters,Eastern Little Karoo,27.75355494,2013
7/1/13,1,348529.7289,7,millimeters,Eastern Little Karoo,24.28042949,2013
8/1/13,1,348529.7289,8,millimeters,Eastern Little Karoo,45.95826015,2013
9/1/13,1,348529.7289,9,millimeters,Eastern Little Karoo,11.20514952,2013
10/1/13,1,348529.7289,10,millimeters,Eastern Little Karoo,52.88084016,2013
11/1/13,1,348529.7289,11,millimeters,Eastern Little Karoo,45.03363204,2013
12/1/13,1,348529.7289,12,millimeters,Eastern Little Karoo,16.06736741,2013
1/1/14,1,348529.7289,1,millimeters,Eastern Little Karoo,36.69251621,2014
2/1/14,1,348529.7289,2,millimeters,Eastern Little Karoo,13.5673557,2014
3/1/14,1,348529.7289,3,millimeters,Eastern Little Karoo,29.18989069,2014
4/1/14,1,348529.7289,4,millimeters,Eastern Little Karoo,39.44223711,2014
5/1/14,1,348529.7289,5,millimeters,Eastern Little Karoo,21.20016969,2014
6/1/14,1,348529.7289,6,millimeters,Eastern Little Karoo,16.85444208,2014
7/1/14,1,348529.7289,7,millimeters,Eastern Little Karoo,13.45570233,2014
8/1/14,1,348529.7289,8,millimeters,Eastern Little Karoo,12.63141142,2014
9/1/14,1,348529.7289,9,millimeters,Eastern Little Karoo,19.4433472,2014
10/1/14,1,348529.7289,10,millimeters,Eastern Little Karoo,15.0656348,2014
11/1/14,1,348529.7289,11,millimeters,Eastern Little Karoo,31.48796479,2014
12/1/14,1,348529.7289,12,millimeters,Eastern Little Karoo,16.77358587,2014
1/1/15,1,348529.7289,1,millimeters,Eastern Little Karoo,14.50306811,2015
2/1/15,1,348529.7289,2,millimeters,Eastern Little Karoo,16.50963462,2015
3/1/15,1,348529.7289,3,millimeters,Eastern Little Karoo,30.86064152,2015
4/1/15,1,348529.7289,4,millimeters,Eastern Little Karoo,20.09331004,2015
5/1/15,1,348529.7289,5,millimeters,Eastern Little Karoo,10.73224872,2015
6/1/15,1,348529.7289,6,millimeters,Eastern Little Karoo,48.40415844,2015
7/1/15,1,348529.7289,7,millimeters,Eastern Little Karoo,36.66218851,2015
8/1/15,1,348529.7289,8,millimeters,Eastern Little Karoo,40.97730472,2015
9/1/15,1,348529.7289,9,millimeters,Eastern Little Karoo,36.45136764,2015
10/1/15,1,348529.7289,10,millimeters,Eastern Little Karoo,24.45232796,2015
11/1/15,1,348529.7289,11,millimeters,Eastern Little Karoo,35.98773436,2015
12/1/15,1,348529.7289,12,millimeters,Eastern Little Karoo,15.77514954,2015
1/1/16,1,348529.7289,1,millimeters,Eastern Little Karoo,27.39238466,2016
2/1/16,1,348529.7289,2,millimeters,Eastern Little Karoo,16.49156238,2016
3/1/16,1,348529.7289,3,millimeters,Eastern Little Karoo,29.20386619,2016
4/1/16,1,348529.7289,4,millimeters,Eastern Little Karoo,21.4368496,2016
5/1/16,1,348529.7289,5,millimeters,Eastern Little Karoo,14.82461831,2016
6/1/16,1,348529.7289,6,millimeters,Eastern Little Karoo,38.595739,2016
7/1/16,1,348529.7289,7,millimeters,Eastern Little Karoo,28.70347448,2016
8/1/16,1,348529.7289,8,millimeters,Eastern Little Karoo,21.1196218,2016
9/1/16,1,348529.7289,9,millimeters,Eastern Little Karoo,28.46575614,2016
10/1/16,1,348529.7289,10,millimeters,Eastern Little Karoo,11.60489099,2016
11/1/16,1,348529.7289,11,millimeters,Eastern Little Karoo,12.96869172,2016
12/1/16,1,348529.7289,12,millimeters,Eastern Little Karoo,9.00981753,2016
1/1/17,1,348529.7289,1,millimeters,Eastern Little Karoo,27.9111632,2017
2/1/17,1,348529.7289,2,millimeters,Eastern Little Karoo,12.49856872,2017
3/1/17,1,348529.7289,3,millimeters,Eastern Little Karoo,18.55481852,2017
4/1/17,1,348529.7289,4,millimeters,Eastern Little Karoo,21.65537976,2017
5/1/17,1,348529.7289,5,millimeters,Eastern Little Karoo,4.507707343,2017
6/1/17,1,348529.7289,6,millimeters,Eastern Little Karoo,15.9482752,2017
7/1/17,1,348529.7289,7,millimeters,Eastern Little Karoo,14.70657376,2017
8/1/17,1,348529.7289,8,millimeters,Eastern Little Karoo,21.93070555,2017
9/1/17,1,348529.7289,9,millimeters,Eastern Little Karoo,22.36416651,2017
10/1/17,1,348529.7289,10,millimeters,Eastern Little Karoo,25.17977446,2017
11/1/17,1,348529.7289,11,millimeters,Eastern Little Karoo,45.43198138,2017
12/1/17,1,348529.7289,12,millimeters,Eastern Little Karoo,8.637287286,2017
1/1/18,1,348529.7289,1,millimeters,Eastern Little Karoo,35.07102558,2018
2/1/18,1,348529.7289,2,millimeters,Eastern Little Karoo,21.73489132,2018
3/1/18,1,348529.7289,3,millimeters,Eastern Little Karoo,36.20239995,2018
4/1/18,1,348529.7289,4,millimeters,Eastern Little Karoo,12.40234193,2018
5/1/18,1,348529.7289,5,millimeters,Eastern Little Karoo,13.00660974,2018
6/1/18,1,348529.7289,6,millimeters,Eastern Little Karoo,25.18696924,2018
7/1/18,1,348529.7289,7,millimeters,Eastern Little Karoo,21.60741717,2018
8/1/18,1,348529.7289,8,millimeters,Eastern Little Karoo,19.59144358,2018
9/1/18,1,348529.7289,9,millimeters,Eastern Little Karoo,40.68712308,2018
10/1/18,1,348529.7289,10,millimeters,Eastern Little Karoo,16.7192968,2018
11/1/18,1,348529.7289,11,millimeters,Eastern Little Karoo,29.33229432,2018
12/1/18,1,348529.7289,12,millimeters,Eastern Little Karoo,25.20364235,2018
1/1/19,1,348529.7289,1,millimeters,Eastern Little Karoo,13.24966559,2019
2/1/19,1,348529.7289,2,millimeters,Eastern Little Karoo,22.22034742,2019
3/1/19,1,348529.7289,3,millimeters,Eastern Little Karoo,30.87135505,2019
4/1/19,1,348529.7289,4,millimeters,Eastern Little Karoo,23.1286084,2019
5/1/19,1,348529.7289,5,millimeters,Eastern Little Karoo,20.90173479,2019
6/1/19,1,348529.7289,6,millimeters,Eastern Little Karoo,22.45076322,2019
7/1/19,1,348529.7289,7,millimeters,Eastern Little Karoo,18.46850027,2019
8/1/19,1,348529.7289,8,millimeters,Eastern Little Karoo,8.042175027,2019
9/1/19,1,348529.7289,9,millimeters,Eastern Little Karoo,29.10455285,2019
10/1/19,1,348529.7289,10,millimeters,Eastern Little Karoo,28.16530699,2019
11/1/19,1,348529.7289,11,millimeters,Eastern Little Karoo,16.32046834,2019
12/1/19,1,348529.7289,12,millimeters,Eastern Little Karoo,17.56777581,2019
1/1/20,1,348529.7289,1,millimeters,Eastern Little Karoo,39.80875663,2020
2/1/20,1,348529.7289,2,millimeters,Eastern Little Karoo,14.77273549,2020
3/1/20,1,348529.7289,3,millimeters,Eastern Little Karoo,21.86037133,2020
4/1/20,1,348529.7289,4,millimeters,Eastern Little Karoo,29.77681761,2020
5/1/20,1,348529.7289,5,millimeters,Eastern Little Karoo,13.25376117,2020
6/1/20,1,348529.7289,6,millimeters,Eastern Little Karoo,14.19581403,2020
7/1/20,1,348529.7289,7,millimeters,Eastern Little Karoo,24.524172,2020
8/1/20,1,348529.7289,8,millimeters,Eastern Little Karoo,28.13852092,2020
9/1/20,1,348529.7289,9,millimeters,Eastern Little Karoo,32.96454568,2020
10/1/20,1,348529.7289,10,millimeters,Eastern Little Karoo,27.40450188,2020
11/1/20,1,348529.7289,11,millimeters,Eastern Little Karoo,48.17433982,2020
