Date,Day,Ha,Month,Unit,Unit_TW,Value,Year
5/1/01,1,173802.2575,5,Celsius,Anysberge & West Swartberg,13.08396966,2001
6/1/01,1,173802.2575,6,Celsius,Anysberge & West Swartberg,10.77307125,2001
7/1/01,1,173802.2575,7,Celsius,Anysberge & West Swartberg,10.20967626,2001
8/1/01,1,173802.2575,8,Celsius,Anysberge & West Swartberg,10.39603166,2001
9/1/01,1,173802.2575,9,Celsius,Anysberge & West Swartberg,11.88730911,2001
10/1/01,1,173802.2575,10,Celsius,Anysberge & West Swartberg,15.27345487,2001
11/1/01,1,173802.2575,11,Celsius,Anysberge & West Swartberg,16.95692264,2001
12/1/01,1,173802.2575,12,Celsius,Anysberge & West Swartberg,18.65961002,2001
1/1/02,1,173802.2575,1,Celsius,Anysberge & West Swartberg,18.24051917,2002
2/1/02,1,173802.2575,2,Celsius,Anysberge & West Swartberg,19.72398255,2002
3/1/02,1,173802.2575,3,Celsius,Anysberge & West Swartberg,18.9576222,2002
4/1/02,1,173802.2575,4,Celsius,Anysberge & West Swartberg,15.60896884,2002
5/1/02,1,173802.2575,5,Celsius,Anysberge & West Swartberg,11.89115745,2002
6/1/02,1,173802.2575,6,Celsius,Anysberge & West Swartberg,9.224492352,2002
7/1/02,1,173802.2575,7,Celsius,Anysberge & West Swartberg,8.889173224,2002
8/1/02,1,173802.2575,8,Celsius,Anysberge & West Swartberg,10.38063887,2002
9/1/02,1,173802.2575,9,Celsius,Anysberge & West Swartberg,12.83768264,2002
10/1/02,1,173802.2575,10,Celsius,Anysberge & West Swartberg,13.83116459,2002
11/1/02,1,173802.2575,11,Celsius,Anysberge & West Swartberg,15.03980662,2002
12/1/02,1,173802.2575,12,Celsius,Anysberge & West Swartberg,18.96494035,2002
1/1/03,1,173802.2575,1,Celsius,Anysberge & West Swartberg,19.50896704,2003
2/1/03,1,173802.2575,2,Celsius,Anysberge & West Swartberg,19.92294503,2003
3/1/03,1,173802.2575,3,Celsius,Anysberge & West Swartberg,18.03293958,2003
4/1/03,1,173802.2575,4,Celsius,Anysberge & West Swartberg,16.07698935,2003
5/1/03,1,173802.2575,5,Celsius,Anysberge & West Swartberg,12.70070605,2003
6/1/03,1,173802.2575,6,Celsius,Anysberge & West Swartberg,10.21210358,2003
7/1/03,1,173802.2575,7,Celsius,Anysberge & West Swartberg,9.991460517,2003
8/1/03,1,173802.2575,8,Celsius,Anysberge & West Swartberg,8.700805038,2003
9/1/03,1,173802.2575,9,Celsius,Anysberge & West Swartberg,11.68288633,2003
10/1/03,1,173802.2575,10,Celsius,Anysberge & West Swartberg,14.59845867,2003
11/1/03,1,173802.2575,11,Celsius,Anysberge & West Swartberg,16.72108221,2003
12/1/03,1,173802.2575,12,Celsius,Anysberge & West Swartberg,17.45653393,2003
1/1/04,1,173802.2575,1,Celsius,Anysberge & West Swartberg,19.41289106,2004
2/1/04,1,173802.2575,2,Celsius,Anysberge & West Swartberg,20.16590056,2004
3/1/04,1,173802.2575,3,Celsius,Anysberge & West Swartberg,16.68878444,2004
4/1/04,1,173802.2575,4,Celsius,Anysberge & West Swartberg,15.58032242,2004
5/1/04,1,173802.2575,5,Celsius,Anysberge & West Swartberg,13.68570099,2004
6/1/04,1,173802.2575,6,Celsius,Anysberge & West Swartberg,11.07475179,2004
7/1/04,1,173802.2575,7,Celsius,Anysberge & West Swartberg,9.016093875,2004
8/1/04,1,173802.2575,8,Celsius,Anysberge & West Swartberg,11.09298839,2004
9/1/04,1,173802.2575,9,Celsius,Anysberge & West Swartberg,12.17108776,2004
10/1/04,1,173802.2575,10,Celsius,Anysberge & West Swartberg,14.5133381,2004
11/1/04,1,173802.2575,11,Celsius,Anysberge & West Swartberg,18.36838899,2004
12/1/04,1,173802.2575,12,Celsius,Anysberge & West Swartberg,19.54692915,2004
1/1/05,1,173802.2575,1,Celsius,Anysberge & West Swartberg,19.74301163,2005
2/1/05,1,173802.2575,2,Celsius,Anysberge & West Swartberg,19.97685081,2005
3/1/05,1,173802.2575,3,Celsius,Anysberge & West Swartberg,18.2852552,2005
4/1/05,1,173802.2575,4,Celsius,Anysberge & West Swartberg,14.65627461,2005
5/1/05,1,173802.2575,5,Celsius,Anysberge & West Swartberg,12.73705034,2005
6/1/05,1,173802.2575,6,Celsius,Anysberge & West Swartberg,9.853755618,2005
7/1/05,1,173802.2575,7,Celsius,Anysberge & West Swartberg,11.30088802,2005
8/1/05,1,173802.2575,8,Celsius,Anysberge & West Swartberg,9.586995795,2005
9/1/05,1,173802.2575,9,Celsius,Anysberge & West Swartberg,12.58633869,2005
10/1/05,1,173802.2575,10,Celsius,Anysberge & West Swartberg,14.27429821,2005
11/1/05,1,173802.2575,11,Celsius,Anysberge & West Swartberg,16.53319917,2005
12/1/05,1,173802.2575,12,Celsius,Anysberge & West Swartberg,17.38391911,2005
1/1/06,1,173802.2575,1,Celsius,Anysberge & West Swartberg,19.7622422,2006
2/1/06,1,173802.2575,2,Celsius,Anysberge & West Swartberg,20.21603311,2006
3/1/06,1,173802.2575,3,Celsius,Anysberge & West Swartberg,17.04910724,2006
4/1/06,1,173802.2575,4,Celsius,Anysberge & West Swartberg,15.40205497,2006
5/1/06,1,173802.2575,5,Celsius,Anysberge & West Swartberg,11.36667551,2006
6/1/06,1,173802.2575,6,Celsius,Anysberge & West Swartberg,10.70906709,2006
7/1/06,1,173802.2575,7,Celsius,Anysberge & West Swartberg,10.03936314,2006
8/1/06,1,173802.2575,8,Celsius,Anysberge & West Swartberg,9.933278754,2006
9/1/06,1,173802.2575,9,Celsius,Anysberge & West Swartberg,12.77294253,2006
10/1/06,1,173802.2575,10,Celsius,Anysberge & West Swartberg,14.42667013,2006
11/1/06,1,173802.2575,11,Celsius,Anysberge & West Swartberg,16.83698406,2006
12/1/06,1,173802.2575,12,Celsius,Anysberge & West Swartberg,18.19814629,2006
1/1/07,1,173802.2575,1,Celsius,Anysberge & West Swartberg,20.67942161,2007
2/1/07,1,173802.2575,2,Celsius,Anysberge & West Swartberg,19.7813511,2007
3/1/07,1,173802.2575,3,Celsius,Anysberge & West Swartberg,17.86056691,2007
4/1/07,1,173802.2575,4,Celsius,Anysberge & West Swartberg,15.60851812,2007
5/1/07,1,173802.2575,5,Celsius,Anysberge & West Swartberg,12.90173805,2007
6/1/07,1,173802.2575,6,Celsius,Anysberge & West Swartberg,10.55055605,2007
7/1/07,1,173802.2575,7,Celsius,Anysberge & West Swartberg,9.708467885,2007
8/1/07,1,173802.2575,8,Celsius,Anysberge & West Swartberg,10.46654663,2007
9/1/07,1,173802.2575,9,Celsius,Anysberge & West Swartberg,12.53294251,2007
10/1/07,1,173802.2575,10,Celsius,Anysberge & West Swartberg,14.68640544,2007
11/1/07,1,173802.2575,11,Celsius,Anysberge & West Swartberg,15.51121185,2007
12/1/07,1,173802.2575,12,Celsius,Anysberge & West Swartberg,18.63448584,2007
1/1/08,1,173802.2575,1,Celsius,Anysberge & West Swartberg,19.54320561,2008
2/1/08,1,173802.2575,2,Celsius,Anysberge & West Swartberg,19.80962192,2008
3/1/08,1,173802.2575,3,Celsius,Anysberge & West Swartberg,18.22775245,2008
4/1/08,1,173802.2575,4,Celsius,Anysberge & West Swartberg,14.82269401,2008
5/1/08,1,173802.2575,5,Celsius,Anysberge & West Swartberg,13.84237452,2008
6/1/08,1,173802.2575,6,Celsius,Anysberge & West Swartberg,10.90063707,2008
7/1/08,1,173802.2575,7,Celsius,Anysberge & West Swartberg,9.823273644,2008
8/1/08,1,173802.2575,8,Celsius,Anysberge & West Swartberg,10.51754072,2008
9/1/08,1,173802.2575,9,Celsius,Anysberge & West Swartberg,10.50102563,2008
10/1/08,1,173802.2575,10,Celsius,Anysberge & West Swartberg,13.98141593,2008
11/1/08,1,173802.2575,11,Celsius,Anysberge & West Swartberg,16.25519753,2008
12/1/08,1,173802.2575,12,Celsius,Anysberge & West Swartberg,18.57140816,2008
1/1/09,1,173802.2575,1,Celsius,Anysberge & West Swartberg,18.95262533,2009
2/1/09,1,173802.2575,2,Celsius,Anysberge & West Swartberg,19.81922224,2009
3/1/09,1,173802.2575,3,Celsius,Anysberge & West Swartberg,18.94872613,2009
4/1/09,1,173802.2575,4,Celsius,Anysberge & West Swartberg,16.20063837,2009
5/1/09,1,173802.2575,5,Celsius,Anysberge & West Swartberg,12.74319884,2009
6/1/09,1,173802.2575,6,Celsius,Anysberge & West Swartberg,11.14800552,2009
7/1/09,1,173802.2575,7,Celsius,Anysberge & West Swartberg,10.7555211,2009
8/1/09,1,173802.2575,8,Celsius,Anysberge & West Swartberg,11.12313995,2009
9/1/09,1,173802.2575,9,Celsius,Anysberge & West Swartberg,11.8365392,2009
10/1/09,1,173802.2575,10,Celsius,Anysberge & West Swartberg,14.57212102,2009
11/1/09,1,173802.2575,11,Celsius,Anysberge & West Swartberg,16.2330181,2009
12/1/09,1,173802.2575,12,Celsius,Anysberge & West Swartberg,17.43352661,2009
1/1/10,1,173802.2575,1,Celsius,Anysberge & West Swartberg,19.71275893,2010
2/1/10,1,173802.2575,2,Celsius,Anysberge & West Swartberg,19.99410205,2010
3/1/10,1,173802.2575,3,Celsius,Anysberge & West Swartberg,19.10506435,2010
4/1/10,1,173802.2575,4,Celsius,Anysberge & West Swartberg,15.11249988,2010
5/1/10,1,173802.2575,5,Celsius,Anysberge & West Swartberg,13.14467989,2010
6/1/10,1,173802.2575,6,Celsius,Anysberge & West Swartberg,10.48353514,2010
7/1/10,1,173802.2575,7,Celsius,Anysberge & West Swartberg,10.55211557,2010
8/1/10,1,173802.2575,8,Celsius,Anysberge & West Swartberg,11.36364996,2010
9/1/10,1,173802.2575,9,Celsius,Anysberge & West Swartberg,12.56830769,2010
10/1/10,1,173802.2575,10,Celsius,Anysberge & West Swartberg,13.82923357,2010
11/1/10,1,173802.2575,11,Celsius,Anysberge & West Swartberg,16.08282682,2010
12/1/10,1,173802.2575,12,Celsius,Anysberge & West Swartberg,18.29634345,2010
1/1/11,1,173802.2575,1,Celsius,Anysberge & West Swartberg,20.0721801,2011
2/1/11,1,173802.2575,2,Celsius,Anysberge & West Swartberg,20.72397238,2011
3/1/11,1,173802.2575,3,Celsius,Anysberge & West Swartberg,19.19244557,2011
4/1/11,1,173802.2575,4,Celsius,Anysberge & West Swartberg,14.73507256,2011
5/1/11,1,173802.2575,5,Celsius,Anysberge & West Swartberg,12.32685418,2011
6/1/11,1,173802.2575,6,Celsius,Anysberge & West Swartberg,10.16077478,2011
7/1/11,1,173802.2575,7,Celsius,Anysberge & West Swartberg,10.25230678,2011
8/1/11,1,173802.2575,8,Celsius,Anysberge & West Swartberg,10.47644939,2011
9/1/11,1,173802.2575,9,Celsius,Anysberge & West Swartberg,12.18826936,2011
10/1/11,1,173802.2575,10,Celsius,Anysberge & West Swartberg,14.28884571,2011
11/1/11,1,173802.2575,11,Celsius,Anysberge & West Swartberg,15.15859375,2011
12/1/11,1,173802.2575,12,Celsius,Anysberge & West Swartberg,17.38301748,2011
1/1/12,1,173802.2575,1,Celsius,Anysberge & West Swartberg,20.75998919,2012
2/1/12,1,173802.2575,2,Celsius,Anysberge & West Swartberg,19.63442363,2012
3/1/12,1,173802.2575,3,Celsius,Anysberge & West Swartberg,18.87544638,2012
4/1/12,1,173802.2575,4,Celsius,Anysberge & West Swartberg,14.44141423,2012
5/1/12,1,173802.2575,5,Celsius,Anysberge & West Swartberg,11.98255995,2012
6/1/12,1,173802.2575,6,Celsius,Anysberge & West Swartberg,10.64840499,2012
7/1/12,1,173802.2575,7,Celsius,Anysberge & West Swartberg,9.128198242,2012
8/1/12,1,173802.2575,8,Celsius,Anysberge & West Swartberg,9.025004617,2012
9/1/12,1,173802.2575,9,Celsius,Anysberge & West Swartberg,11.81583166,2012
10/1/12,1,173802.2575,10,Celsius,Anysberge & West Swartberg,13.42763241,2012
11/1/12,1,173802.2575,11,Celsius,Anysberge & West Swartberg,16.43557833,2012
12/1/12,1,173802.2575,12,Celsius,Anysberge & West Swartberg,19.71525687,2012
1/1/13,1,173802.2575,1,Celsius,Anysberge & West Swartberg,19.51339366,2013
2/1/13,1,173802.2575,2,Celsius,Anysberge & West Swartberg,19.77102501,2013
3/1/13,1,173802.2575,3,Celsius,Anysberge & West Swartberg,18.58192675,2013
4/1/13,1,173802.2575,4,Celsius,Anysberge & West Swartberg,14.47705837,2013
5/1/13,1,173802.2575,5,Celsius,Anysberge & West Swartberg,13.24936516,2013
6/1/13,1,173802.2575,6,Celsius,Anysberge & West Swartberg,10.36172579,2013
7/1/13,1,173802.2575,7,Celsius,Anysberge & West Swartberg,10.55103083,2013
8/1/13,1,173802.2575,8,Celsius,Anysberge & West Swartberg,9.673521149,2013
9/1/13,1,173802.2575,9,Celsius,Anysberge & West Swartberg,10.67563645,2013
10/1/13,1,173802.2575,10,Celsius,Anysberge & West Swartberg,14.38672908,2013
11/1/13,1,173802.2575,11,Celsius,Anysberge & West Swartberg,16.80019727,2013
12/1/13,1,173802.2575,12,Celsius,Anysberge & West Swartberg,19.04384257,2013
1/1/14,1,173802.2575,1,Celsius,Anysberge & West Swartberg,20.7172368,2014
2/1/14,1,173802.2575,2,Celsius,Anysberge & West Swartberg,21.38127915,2014
3/1/14,1,173802.2575,3,Celsius,Anysberge & West Swartberg,17.93275819,2014
4/1/14,1,173802.2575,4,Celsius,Anysberge & West Swartberg,16.42961273,2014
5/1/14,1,173802.2575,5,Celsius,Anysberge & West Swartberg,13.28403997,2014
6/1/14,1,173802.2575,6,Celsius,Anysberge & West Swartberg,10.3334581,2014
7/1/14,1,173802.2575,7,Celsius,Anysberge & West Swartberg,10.08314021,2014
8/1/14,1,173802.2575,8,Celsius,Anysberge & West Swartberg,11.60288821,2014
9/1/14,1,173802.2575,9,Celsius,Anysberge & West Swartberg,13.12673105,2014
10/1/14,1,173802.2575,10,Celsius,Anysberge & West Swartberg,15.78128713,2014
11/1/14,1,173802.2575,11,Celsius,Anysberge & West Swartberg,16.86116141,2014
12/1/14,1,173802.2575,12,Celsius,Anysberge & West Swartberg,19.00666923,2014
1/1/15,1,173802.2575,1,Celsius,Anysberge & West Swartberg,21.18236636,2015
2/1/15,1,173802.2575,2,Celsius,Anysberge & West Swartberg,19.10122207,2015
3/1/15,1,173802.2575,3,Celsius,Anysberge & West Swartberg,19.4071784,2015
4/1/15,1,173802.2575,4,Celsius,Anysberge & West Swartberg,15.20519448,2015
5/1/15,1,173802.2575,5,Celsius,Anysberge & West Swartberg,14.07403365,2015
6/1/15,1,173802.2575,6,Celsius,Anysberge & West Swartberg,10.57228221,2015
7/1/15,1,173802.2575,7,Celsius,Anysberge & West Swartberg,9.272243558,2015
8/1/15,1,173802.2575,8,Celsius,Anysberge & West Swartberg,11.69096605,2015
9/1/15,1,173802.2575,9,Celsius,Anysberge & West Swartberg,13.28705397,2015
10/1/15,1,173802.2575,10,Celsius,Anysberge & West Swartberg,16.56313653,2015
11/1/15,1,173802.2575,11,Celsius,Anysberge & West Swartberg,16.72377793,2015
12/1/15,1,173802.2575,12,Celsius,Anysberge & West Swartberg,20.29634892,2015
1/1/16,1,173802.2575,1,Celsius,Anysberge & West Swartberg,22.18987055,2016
2/1/16,1,173802.2575,2,Celsius,Anysberge & West Swartberg,20.72391056,2016
3/1/16,1,173802.2575,3,Celsius,Anysberge & West Swartberg,18.18865806,2016
4/1/16,1,173802.2575,4,Celsius,Anysberge & West Swartberg,16.28121397,2016
5/1/16,1,173802.2575,5,Celsius,Anysberge & West Swartberg,13.68243972,2016
6/1/16,1,173802.2575,6,Celsius,Anysberge & West Swartberg,11.04302212,2016
7/1/16,1,173802.2575,7,Celsius,Anysberge & West Swartberg,10.19282332,2016
8/1/16,1,173802.2575,8,Celsius,Anysberge & West Swartberg,12.23436694,2016
9/1/16,1,173802.2575,9,Celsius,Anysberge & West Swartberg,12.45590519,2016
10/1/16,1,173802.2575,10,Celsius,Anysberge & West Swartberg,15.07186514,2016
11/1/16,1,173802.2575,11,Celsius,Anysberge & West Swartberg,17.4993497,2016
12/1/16,1,173802.2575,12,Celsius,Anysberge & West Swartberg,20.23333423,2016
1/1/17,1,173802.2575,1,Celsius,Anysberge & West Swartberg,20.094866,2017
2/1/17,1,173802.2575,2,Celsius,Anysberge & West Swartberg,20.84052175,2017
3/1/17,1,173802.2575,3,Celsius,Anysberge & West Swartberg,19.35480887,2017
4/1/17,1,173802.2575,4,Celsius,Anysberge & West Swartberg,17.17096002,2017
5/1/17,1,173802.2575,5,Celsius,Anysberge & West Swartberg,14.0348168,2017
6/1/17,1,173802.2575,6,Celsius,Anysberge & West Swartberg,10.96968309,2017
7/1/17,1,173802.2575,7,Celsius,Anysberge & West Swartberg,10.14673102,2017
8/1/17,1,173802.2575,8,Celsius,Anysberge & West Swartberg,10.55576223,2017
9/1/17,1,173802.2575,9,Celsius,Anysberge & West Swartberg,13.64961787,2017
10/1/17,1,173802.2575,10,Celsius,Anysberge & West Swartberg,14.20692812,2017
11/1/17,1,173802.2575,11,Celsius,Anysberge & West Swartberg,16.63699415,2017
12/1/17,1,173802.2575,12,Celsius,Anysberge & West Swartberg,19.00409832,2017
1/1/18,1,173802.2575,1,Celsius,Anysberge & West Swartberg,20.95339845,2018
2/1/18,1,173802.2575,2,Celsius,Anysberge & West Swartberg,20.85404906,2018
3/1/18,1,173802.2575,3,Celsius,Anysberge & West Swartberg,17.90545631,2018
4/1/18,1,173802.2575,4,Celsius,Anysberge & West Swartberg,15.76550954,2018
5/1/18,1,173802.2575,5,Celsius,Anysberge & West Swartberg,13.65359689,2018
6/1/18,1,173802.2575,6,Celsius,Anysberge & West Swartberg,11.5523783,2018
7/1/18,1,173802.2575,7,Celsius,Anysberge & West Swartberg,12.30082953,2018
8/1/18,1,173802.2575,8,Celsius,Anysberge & West Swartberg,9.486804434,2018
9/1/18,1,173802.2575,9,Celsius,Anysberge & West Swartberg,11.53319487,2018
10/1/18,1,173802.2575,10,Celsius,Anysberge & West Swartberg,17.12544501,2018
11/1/18,1,173802.2575,11,Celsius,Anysberge & West Swartberg,16.94973692,2018
12/1/18,1,173802.2575,12,Celsius,Anysberge & West Swartberg,19.53185875,2018
1/1/19,1,173802.2575,1,Celsius,Anysberge & West Swartberg,19.97422278,2019
2/1/19,1,173802.2575,2,Celsius,Anysberge & West Swartberg,21.28345427,2019
3/1/19,1,173802.2575,3,Celsius,Anysberge & West Swartberg,18.97538538,2019
4/1/19,1,173802.2575,4,Celsius,Anysberge & West Swartberg,15.83257251,2019
5/1/19,1,173802.2575,5,Celsius,Anysberge & West Swartberg,14.27487863,2019
6/1/19,1,173802.2575,6,Celsius,Anysberge & West Swartberg,11.75120169,2019
7/1/19,1,173802.2575,7,Celsius,Anysberge & West Swartberg,11.24506081,2019
8/1/19,1,173802.2575,8,Celsius,Anysberge & West Swartberg,11.2555522,2019
9/1/19,1,173802.2575,9,Celsius,Anysberge & West Swartberg,15.22967682,2019
10/1/19,1,173802.2575,10,Celsius,Anysberge & West Swartberg,15.24255778,2019
11/1/19,1,173802.2575,11,Celsius,Anysberge & West Swartberg,17.40282651,2019
12/1/19,1,173802.2575,12,Celsius,Anysberge & West Swartberg,18.62289151,2019
1/1/20,1,173802.2575,1,Celsius,Anysberge & West Swartberg,20.41628261,2020
2/1/20,1,173802.2575,2,Celsius,Anysberge & West Swartberg,21.22820845,2020
3/1/20,1,173802.2575,3,Celsius,Anysberge & West Swartberg,19.08563952,2020
4/1/20,1,173802.2575,4,Celsius,Anysberge & West Swartberg,15.87480081,2020
5/1/20,1,173802.2575,5,Celsius,Anysberge & West Swartberg,14.02884944,2020
1/1/48,1,370475.2537,1,Celsius,Coastal Plain Agriculture & Renosterveld,21.80127873,1948
2/1/48,1,370475.2537,2,Celsius,Coastal Plain Agriculture & Renosterveld,21.56820283,1948
3/1/48,1,370475.2537,3,Celsius,Coastal Plain Agriculture & Renosterveld,19.80691075,1948
4/1/48,1,370475.2537,4,Celsius,Coastal Plain Agriculture & Renosterveld,17.93385114,1948
5/1/48,1,370475.2537,5,Celsius,Coastal Plain Agriculture & Renosterveld,17.22287245,1948
6/1/48,1,370475.2537,6,Celsius,Coastal Plain Agriculture & Renosterveld,14.64688526,1948
7/1/48,1,370475.2537,7,Celsius,Coastal Plain Agriculture & Renosterveld,13.97214392,1948
8/1/48,1,370475.2537,8,Celsius,Coastal Plain Agriculture & Renosterveld,14.8654146,1948
9/1/48,1,370475.2537,9,Celsius,Coastal Plain Agriculture & Renosterveld,14.46766536,1948
10/1/48,1,370475.2537,10,Celsius,Coastal Plain Agriculture & Renosterveld,16.64656131,1948
11/1/48,1,370475.2537,11,Celsius,Coastal Plain Agriculture & Renosterveld,18.42537312,1948
12/1/48,1,370475.2537,12,Celsius,Coastal Plain Agriculture & Renosterveld,20.52663624,1948
1/1/49,1,370475.2537,1,Celsius,Coastal Plain Agriculture & Renosterveld,22.75048425,1949
2/1/49,1,370475.2537,2,Celsius,Coastal Plain Agriculture & Renosterveld,21.79666148,1949
3/1/49,1,370475.2537,3,Celsius,Coastal Plain Agriculture & Renosterveld,21.26061683,1949
4/1/49,1,370475.2537,4,Celsius,Coastal Plain Agriculture & Renosterveld,18.51845662,1949
5/1/49,1,370475.2537,5,Celsius,Coastal Plain Agriculture & Renosterveld,17.17449911,1949
6/1/49,1,370475.2537,6,Celsius,Coastal Plain Agriculture & Renosterveld,16.7190494,1949
7/1/49,1,370475.2537,7,Celsius,Coastal Plain Agriculture & Renosterveld,14.73138562,1949
8/1/49,1,370475.2537,8,Celsius,Coastal Plain Agriculture & Renosterveld,14.40191908,1949
9/1/49,1,370475.2537,9,Celsius,Coastal Plain Agriculture & Renosterveld,15.74178847,1949
10/1/49,1,370475.2537,10,Celsius,Coastal Plain Agriculture & Renosterveld,17.08227838,1949
11/1/49,1,370475.2537,11,Celsius,Coastal Plain Agriculture & Renosterveld,18.1535457,1949
12/1/49,1,370475.2537,12,Celsius,Coastal Plain Agriculture & Renosterveld,20.84499355,1949
1/1/50,1,370475.2537,1,Celsius,Coastal Plain Agriculture & Renosterveld,22.10449932,1950
2/1/50,1,370475.2537,2,Celsius,Coastal Plain Agriculture & Renosterveld,22.30360112,1950
3/1/50,1,370475.2537,3,Celsius,Coastal Plain Agriculture & Renosterveld,21.88019925,1950
4/1/50,1,370475.2537,4,Celsius,Coastal Plain Agriculture & Renosterveld,18.04873254,1950
5/1/50,1,370475.2537,5,Celsius,Coastal Plain Agriculture & Renosterveld,16.49564063,1950
6/1/50,1,370475.2537,6,Celsius,Coastal Plain Agriculture & Renosterveld,15.87994353,1950
7/1/50,1,370475.2537,7,Celsius,Coastal Plain Agriculture & Renosterveld,14.0822429,1950
